"Harmonic_order","tau_so","SlotPitchRatio","FluxLinkage(Winding)"
11,0.0714285714285714,1.39795918367347,-0.00184156894569951
11,0.0714285714285714,1.41836734693878,-0.00120561042536804
11,0.0714285714285714,1.43877551020408,-0.000513094305868715
11,0.0714285714285714,1.45918367346939,8.91727346159942E-05
11,0.0714285714285714,1.47959183673469,0.000564780925517173
11,0.0714285714285714,1.5,0.000839093458521579
11,0.0771428571428571,0.5,0.0211885058651642
11,0.0771428571428571,0.520408163265306,0.0119420169688265
11,0.0771428571428571,0.540816326530612,0.00223644208331969
11,0.0771428571428571,0.561224489795918,-0.00671483049826336
11,0.0771428571428571,0.581632653061224,-0.0139431096326326
11,0.0771428571428571,0.602040816326531,-0.0187457696951708
11,0.0771428571428571,0.622448979591837,-0.0208193309121986
11,0.0771428571428571,0.642857142857143,-0.0202518161204573
11,0.0771428571428571,0.663265306122449,-0.017282947781509
11,0.0771428571428571,0.683673469387755,-0.0125828672090483
11,0.0771428571428571,0.704081632653061,-0.00686241725072427
11,0.0771428571428571,0.724489795918367,-0.00087475954007197
11,0.0771428571428571,0.744897959183674,0.00459461968793773
11,0.0771428571428571,0.76530612244898,0.00896603665753969
11,0.0771428571428571,0.785714285714286,0.0117913331617291
11,0.0771428571428571,0.806122448979592,0.0129288934263887
11,0.0771428571428571,0.826530612244898,0.0124166338830388
11,0.0771428571428571,0.846938775510204,0.0104494406964634
11,0.0771428571428571,0.86734693877551,0.00747658576856104
11,0.0771428571428571,0.887755102040816,0.00390437525162446
11,0.0771428571428571,0.908163265306122,0.000234927717102001
11,0.0771428571428571,0.928571428571429,-0.00304567398383267
11,0.0771428571428571,0.948979591836735,-0.00560149383488384
11,0.0771428571428571,0.969387755102041,-0.0071739679417597
11,0.0771428571428571,0.989795918367347,-0.00772771588526113
11,0.0771428571428571,1.01020408163265,-0.007280760780727
11,0.0771428571428571,1.03061224489796,-0.0059968743003357
11,0.0771428571428571,1.05102040816327,-0.00417702815525374
11,0.0771428571428571,1.07142857142857,-0.00205686871853137
11,0.0771428571428571,1.09183673469388,2.8768133162714E-05
11,0.0771428571428571,1.11224489795918,0.00184322637393519
11,0.0771428571428571,1.13265306122449,0.00318106171099706
11,0.0771428571428571,1.1530612244898,0.00395701929996286
11,0.0771428571428571,1.1734693877551,0.00416752863169124
11,0.0771428571428571,1.19387755102041,0.00379274384360857
11,0.0771428571428571,1.21428571428571,0.00303708791328705
11,0.0771428571428571,1.23469387755102,0.00203823531084548
11,0.0771428571428571,1.25510204081633,0.000940106767483567
11,0.0771428571428571,1.27551020408163,-7.55799248627459E-05
11,0.0771428571428571,1.29591836734694,-0.000907303866414084
11,0.0771428571428571,1.31632653061224,-0.00145031356652156
11,0.0771428571428571,1.33673469387755,-0.00170832772404368
11,0.0771428571428571,1.35714285714286,-0.00171498413569388
11,0.0771428571428571,1.37755102040816,-0.00145640296752511
11,0.0771428571428571,1.39795918367347,-0.00108679314012394
11,0.0771428571428571,1.41836734693878,-0.000676864090699971
11,0.0771428571428571,1.43877551020408,-0.000277153017970853
11,0.0771428571428571,1.45918367346939,1.98172620993357E-05
11,0.0771428571428571,1.47959183673469,0.000204573327157233
11,0.0771428571428571,1.5,0.000255579535456116
11,0.0828571428571429,0.5,0.0206324189432546
11,0.0828571428571429,0.520408163265306,0.0116217534550671
11,0.0828571428571429,0.540816326530612,0.00220316396605654
11,0.0828571428571429,0.561224489795918,-0.00643830096600862
11,0.0828571428571429,0.581632653061224,-0.0133903917188
11,0.0828571428571429,0.602040816326531,-0.0179425703090524
11,0.0828571428571429,0.622448979591837,-0.0198898113402682
11,0.0828571428571429,0.642857142857143,-0.0192786889441939
11,0.0828571428571429,0.663265306122449,-0.0164146467092262
11,0.0828571428571429,0.683673469387755,-0.0119198047189843
11,0.0828571428571429,0.704081632653061,-0.00650324982241235
11,0.0828571428571429,0.724489795918367,-0.000857749248980966
11,0.0828571428571429,0.744897959183674,0.00425683659212545
11,0.0828571428571429,0.76530612244898,0.00831535727164964
11,0.0828571428571429,0.785714285714286,0.0108807767516841
11,0.0828571428571429,0.806122448979592,0.0118689623371397
11,0.0828571428571429,0.826530612244898,0.0113782077734308
11,0.0828571428571429,0.846938775510204,0.00950799123891535
11,0.0828571428571429,0.86734693877551,0.00676136279453245
11,0.0828571428571429,0.887755102040816,0.00353318898449068
11,0.0828571428571429,0.908163265306122,0.000247626637170043
11,0.0828571428571429,0.928571428571429,-0.00265556436045259
11,0.0828571428571429,0.948979591836735,-0.00488380544201629
11,0.0828571428571429,0.969387755102041,-0.00621349894736959
11,0.0828571428571429,0.989795918367347,-0.00664576714280987
11,0.0828571428571429,1.01020408163265,-0.0062035633736549
11,0.0828571428571429,1.03061224489796,-0.00505787505643916
11,0.0828571428571429,1.05102040816327,-0.00350048228870043
11,0.0828571428571429,1.07142857142857,-0.00171796325443065
11,0.0828571428571429,1.09183673469388,-7.08378818770979E-06
11,0.0828571428571429,1.11224489795918,0.00144426665952347
11,0.0828571428571429,1.13265306122449,0.00246767593566169
11,0.0828571428571429,1.1530612244898,0.00302204280867574
11,0.0828571428571429,1.1734693877551,0.00314735238883133
11,0.0828571428571429,1.19387755102041,0.00278401006124906
11,0.0828571428571429,1.21428571428571,0.00218834208554122
11,0.0828571428571429,1.23469387755102,0.00145116501446669
11,0.0828571428571429,1.25510204081633,0.000656406604484912
11,0.0828571428571429,1.27551020408163,-2.11105534816049E-05
11,0.0828571428571429,1.29591836734694,-0.000530316017983566
11,0.0828571428571429,1.31632653061224,-0.000800645354233363
11,0.0828571428571429,1.33673469387755,-0.000879985630544962
11,0.0828571428571429,1.35714285714286,-0.000827586245941296
11,0.0828571428571429,1.37755102040816,-0.000603165586482941
11,0.0828571428571429,1.39795918367347,-0.000382108305581666
11,0.0828571428571429,1.41836734693878,-0.000199125275275506
11,0.0828571428571429,1.43877551020408,-6.20775787084603E-05
11,0.0828571428571429,1.45918367346939,-4.78664027737771E-05
11,0.0828571428571429,1.47959183673469,-0.000124163974763877
11,0.0828571428571429,1.5,-0.000267840712811599
11,0.0885714285714286,0.5,0.0200790168840339
11,0.0885714285714286,0.520408163265306,0.0112970508397738
11,0.0885714285714286,0.540816326530612,0.00217770675993331
11,0.0885714285714286,0.561224489795918,-0.00615896289873269
11,0.0885714285714286,0.581632653061224,-0.0128021637599017
11,0.0885714285714286,0.602040816326531,-0.0171339963322563
11,0.0885714285714286,0.622448979591837,-0.018938474951895
11,0.0885714285714286,0.642857142857143,-0.018305716271009
11,0.0885714285714286,0.663265306122449,-0.0155402020087796
11,0.0885714285714286,0.683673469387755,-0.0112569925060263
11,0.0885714285714286,0.704081632653061,-0.00612117503330552
11,0.0885714285714286,0.724489795918367,-0.000843070319133961
11,0.0885714285714286,0.744897959183674,0.00390718089032266
11,0.0885714285714286,0.76530612244898,0.0076336724129727
11,0.0885714285714286,0.785714285714286,0.00995290912946909
11,0.0885714285714286,0.806122448979592,0.0108174852067818
11,0.0885714285714286,0.826530612244898,0.0102922516494169
11,0.0885714285714286,0.846938775510204,0.00857376137782411
11,0.0885714285714286,0.86734693877551,0.00606135416701753
11,0.0885714285714286,0.887755102040816,0.00315761684404699
11,0.0885714285714286,0.908163265306122,0.000254568393499176
11,0.0885714285714286,0.928571428571429,-0.00227492927543798
11,0.0885714285714286,0.948979591836735,-0.00417291304504105
11,0.0885714285714286,0.969387755102041,-0.00526839356062792
11,0.0885714285714286,0.989795918367347,-0.0055860191290673
11,0.0885714285714286,1.01020408163265,-0.00516214325247718
11,0.0885714285714286,1.03061224489796,-0.00416230158133857
11,0.0885714285714286,1.05102040816327,-0.00284352980584793
11,0.0885714285714286,1.07142857142857,-0.00139828708388085
11,0.0885714285714286,1.09183673469388,-3.79253615033624E-05
11,0.0885714285714286,1.11224489795918,0.00106133770300727
11,0.0885714285714286,1.13265306122449,0.00179694364162387
11,0.0885714285714286,1.1530612244898,0.00215572277488849
11,0.0885714285714286,1.1734693877551,0.00216853893207035
11,0.0885714285714286,1.19387755102041,0.00186034898224233
11,0.0885714285714286,1.21428571428571,0.00140170388279258
11,0.0885714285714286,1.23469387755102,0.000884515918612441
11,0.0885714285714286,1.25510204081633,0.00040112992169345
11,0.0885714285714286,1.27551020408163,3.45232371713919E-05
11,0.0885714285714286,1.29591836734694,-0.000180474386813497
11,0.0885714285714286,1.31632653061224,-0.000227638015740689
11,0.0885714285714286,1.33673469387755,-0.000152819610839212
11,0.0885714285714286,1.35714285714286,-2.37579640291663E-05
11,0.0885714285714286,1.37755102040816,0.00013812894856482
11,0.0885714285714286,1.39795918367347,0.000233280376451244
11,0.0885714285714286,1.41836734693878,0.000227580826536476
11,0.0885714285714286,1.43877551020408,0.000117928081810514
11,0.0885714285714286,1.45918367346939,-0.000108514354160814
11,0.0885714285714286,1.47959183673469,-0.000401173408925489
11,0.0885714285714286,1.5,-0.00072076510056509
11,0.0942857142857143,0.5,0.0194688604605999
11,0.0942857142857143,0.520408163265306,0.0109492565832845
11,0.0942857142857143,0.540816326530612,0.00214275768759144
11,0.0942857142857143,0.561224489795918,-0.00584492194911754
11,0.0942857142857143,0.581632653061224,-0.0121942108101772
11,0.0942857142857143,0.602040816326531,-0.0162664035879792
11,0.0942857142857143,0.622448979591837,-0.0179159424862065
11,0.0942857142857143,0.642857142857143,-0.0172676926027672
11,0.0942857142857143,0.663265306122449,-0.0145973769238851
11,0.0942857142857143,0.683673469387755,-0.0105419153082302
11,0.0942857142857143,0.704081632653061,-0.00573525858993183
11,0.0942857142857143,0.724489795918367,-0.000829055935941291
11,0.0942857142857143,0.744897959183674,0.00353637570802279
11,0.0942857142857143,0.76530612244898,0.00693446899111948
11,0.0942857142857143,0.785714285714286,0.00898436371722564
11,0.0942857142857143,0.806122448979592,0.00970771515601786
11,0.0942857142857143,0.826530612244898,0.00918389246358883
11,0.0942857142857143,0.846938775510204,0.00760223740269814
11,0.0942857142857143,0.86734693877551,0.00533544178549054
11,0.0942857142857143,0.887755102040816,0.00278424681296754
11,0.0942857142857143,0.908163265306122,0.000258461214626469
11,0.0942857142857143,0.928571428571429,-0.00188610328212251
11,0.0942857142857143,0.948979591836735,-0.00345043084479482
11,0.0942857142857143,0.969387755102041,-0.00430735187474096
11,0.0942857142857143,0.989795918367347,-0.00451247828574286
11,0.0942857142857143,1.01020408163265,-0.00410384992949066
11,0.0942857142857143,1.03061224489796,-0.00325776941226764
11,0.0942857142857143,1.05102040816327,-0.00220320060079785
11,0.0942857142857143,1.07142857142857,-0.00106998787701229
11,0.0942857142857143,1.09183673469388,-7.62606402289649E-05
11,0.0942857142857143,1.11224489795918,0.000682797494745667
11,0.0942857142857143,1.13265306122449,0.00113583341094777
11,0.0942857142857143,1.1530612244898,0.00129554023971895
11,0.0942857142857143,1.1734693877551,0.00123974414292587
11,0.0942857142857143,1.19387755102041,0.000964961939665174
11,0.0942857142857143,1.21428571428571,0.000645341585055659
11,0.0942857142857143,1.23469387755102,0.00035580800834262
11,0.0942857142857143,1.25510204081633,0.000153393911132473
11,0.0942857142857143,1.27551020408163,8.53841898835356E-05
11,0.0942857142857143,1.29591836734694,0.000135483904557564
11,0.0942857142857143,1.31632653061224,0.000310317014908874
11,0.0942857142857143,1.33673469387755,0.000516689848484882
11,0.0942857142857143,1.35714285714286,0.000691730784731551
11,0.0942857142857143,1.37755102040816,0.000807811433533036
11,0.0942857142857143,1.39795918367347,0.000781143928495548
11,0.0942857142857143,1.41836734693878,0.000597340773623239
11,0.0942857142857143,1.43877551020408,0.000274001936542096
11,0.0942857142857143,1.45918367346939,-0.000151403576849873
11,0.0942857142857143,1.47959183673469,-0.000634916063640908
11,0.0942857142857143,1.5,-0.00108535604970399
11,0.1,0.5,0.01885119202765
11,0.1,0.520408163265306,0.0105890215504342
11,0.1,0.540816326530612,0.00210969920319892
11,0.1,0.561224489795918,-0.00553970076581096
11,0.1,0.581632653061224,-0.0115670630887098
11,0.1,0.602040816326531,-0.01539416041351
11,0.1,0.622448979591837,-0.0169046473788374
11,0.1,0.642857142857143,-0.0162368499267743
11,0.1,0.663265306122449,-0.0136713835481187
11,0.1,0.683673469387755,-0.00983361643055302
11,0.1,0.704081632653061,-0.00533925320940608
11,0.1,0.724489795918367,-0.000804706354479398
11,0.1,0.744897959183674,0.00317382061869057
11,0.1,0.76530612244898,0.00622845244613144
11,0.1,0.785714285714286,0.00803539400072371
11,0.1,0.806122448979592,0.00862347055567832
11,0.1,0.826530612244898,0.00809290736164109
11,0.1,0.846938775510204,0.00664030908666417
11,0.1,0.86734693877551,0.00464459623624572
11,0.1,0.887755102040816,0.00240984603414074
11,0.1,0.908163265306122,0.000263606457776982
11,0.1,0.928571428571429,-0.00150889874659919
11,0.1,0.948979591836735,-0.00276121719119862
11,0.1,0.969387755102041,-0.00339402241719547
11,0.1,0.989795918367347,-0.00348887408987981
11,0.1,1.01020408163265,-0.00310028766733092
11,0.1,1.03061224489796,-0.00239589797432528
11,0.1,1.05102040816327,-0.0015760678333442
11,0.1,1.07142857142857,-0.000760106416819255
11,0.1,1.09183673469388,-0.000101243561202542
11,0.1,1.11224489795918,0.00034382318029558
11,0.1,1.13265306122449,0.000533930645435631
11,0.1,1.1530612244898,0.000518678929130101
11,0.1,1.1734693877551,0.000382514882549452
11,0.1,1.19387755102041,0.000150491373645429
11,0.1,1.21428571428571,-3.34379071865831E-05
11,0.1,1.23469387755102,-0.000114453766759194
11,0.1,1.25510204081633,-7.13623207983496E-05
11,0.1,1.27551020408163,0.000120747557193582
11,0.1,1.29591836734694,0.000413415637484487
11,0.1,1.31632653061224,0.000765877433787834
11,0.1,1.33673469387755,0.00108745707253402
11,0.1,1.35714285714286,0.00130050777432395
11,0.1,1.37755102040816,0.00137048037382118
11,0.1,1.39795918367347,0.001235603157112
11,0.1,1.41836734693878,0.000904117294342297
11,0.1,1.43877551020408,0.000410185325415994
11,0.1,1.45918367346939,-0.000187378798869849
11,0.1,1.47959183673469,-0.000806497071581832
11,0.1,1.5,-0.00135787163734929
11,0.105714285714286,0.5,0.0181908507679051
11,0.105714285714286,0.520408163265306,0.0102175031305136
11,0.105714285714286,0.540816326530612,0.0020762624187241
11,0.105714285714286,0.561224489795918,-0.00519888246750424
11,0.105714285714286,0.581632653061224,-0.0109004175069834
11,0.105714285714286,0.602040816326531,-0.0144477122898455
11,0.105714285714286,0.622448979591837,-0.0158256901409654
11,0.105714285714286,0.642857142857143,-0.015131702178043
11,0.105714285714286,0.663265306122449,-0.0126818625455415
11,0.105714285714286,0.683673469387755,-0.00908976995643998
11,0.105714285714286,0.704081632653061,-0.00494149146603757
11,0.105714285714286,0.724489795918367,-0.000796899089679971
11,0.105714285714286,0.744897959183674,0.00279619273710491
11,0.105714285714286,0.76530612244898,0.00550664547467506
11,0.105714285714286,0.785714285714286,0.00705145166104176
11,0.105714285714286,0.806122448979592,0.0075034152712858
11,0.105714285714286,0.826530612244898,0.00698493108626424
11,0.105714285714286,0.846938775510204,0.00566239717509041
11,0.105714285714286,0.86734693877551,0.00392267951219843
11,0.105714285714286,0.887755102040816,0.00204079756118638
11,0.105714285714286,0.908163265306122,0.000276796288984615
11,0.105714285714286,0.928571428571429,-0.00111835434102601
11,0.105714285714286,0.948979591836735,-0.00206931952162147
11,0.105714285714286,0.969387755102041,-0.00248228193878655
11,0.105714285714286,0.989795918367347,-0.00248256747428968
11,0.105714285714286,1.01020408163265,-0.00212463012325204
11,0.105714285714286,1.03061224489796,-0.00155390375100478
11,0.105714285714286,1.05102040816327,-0.000987281571508059
11,0.105714285714286,1.07142857142857,-0.000470391491874233
11,0.105714285714286,1.09183673469388,-0.000130884350539946
11,0.105714285714286,1.11224489795918,1.7141526765658E-05
11,0.105714285714286,1.13265306122449,-4.02232816151717E-05
11,0.105714285714286,1.1530612244898,-0.000207000198185058
11,0.105714285714286,1.1734693877551,-0.000402426730029414
11,0.105714285714286,1.19387755102041,-0.000591450458480205
11,0.105714285714286,1.21428571428571,-0.000645571196851302
11,0.105714285714286,1.23469387755102,-0.000536396800259781
11,0.105714285714286,1.25510204081633,-0.000269646458290101
11,0.105714285714286,1.27551020408163,0.000151614908885832
11,0.105714285714286,1.29591836734694,0.000648785639285014
11,0.105714285714286,1.31632653061224,0.00114896027655791
11,0.105714285714286,1.33673469387755,0.00156088591337439
11,0.105714285714286,1.35714285714286,0.00179927263190284
11,0.105714285714286,1.37755102040816,0.00181952285608981
11,0.105714285714286,1.39795918367347,0.00158913059598088
11,0.105714285714286,1.41836734693878,0.00114098539662743
11,0.105714285714286,1.43877551020408,0.000513053167266588
11,0.105714285714286,1.45918367346939,-0.000206380911089874
11,0.105714285714286,1.47959183673469,-0.000925345429649405
11,0.105714285714286,1.5,-0.00154059406722257
11,0.111428571428571,0.5,0.0175193370935965
11,0.111428571428571,0.520408163265306,0.00984614705628797
11,0.111428571428571,0.540816326530612,0.00205769541079912
11,0.111428571428571,0.561224489795918,-0.00486403026762027
11,0.111428571428571,0.581632653061224,-0.0102223916456194
11,0.111428571428571,0.602040816326531,-0.0135365919770536
11,0.111428571428571,0.622448979591837,-0.0147552813952828
11,0.111428571428571,0.642857142857143,-0.0140386342996311
11,0.111428571428571,0.663265306122449,-0.0117143382517805
11,0.111428571428571,0.683673469387755,-0.0083602331065824
11,0.111428571428571,0.704081632653061,-0.00453585738039943
11,0.111428571428571,0.724489795918367,-0.000775084386078702
11,0.111428571428571,0.744897959183674,0.00242067697152497
11,0.111428571428571,0.76530612244898,0.00479217072933365
11,0.111428571428571,0.785714285714286,0.00609835728744983
11,0.111428571428571,0.806122448979592,0.00642462999358459
11,0.111428571428571,0.826530612244898,0.00590928327414672
11,0.111428571428571,0.846938775510204,0.0047387128357596
11,0.111428571428571,0.86734693877551,0.00323688181433749
11,0.111428571428571,0.887755102040816,0.00167755595423465
11,0.111428571428571,0.908163265306122,0.000272873927323516
11,0.111428571428571,0.928571428571429,-0.000776867001537394
11,0.111428571428571,0.948979591836735,-0.00142368158427455
11,0.111428571428571,0.969387755102041,-0.00164051276526894
11,0.111428571428571,0.989795918367347,-0.00153920339424045
11,0.111428571428571,1.01020408163265,-0.00120648490133947
11,0.111428571428571,1.03061224489796,-0.000787688369113165
11,0.111428571428571,1.05102040816327,-0.000428235107272338
11,0.111428571428571,1.07142857142857,-0.000197292644790833
11,0.111428571428571,1.09183673469388,-0.000146471145504442
11,0.111428571428571,1.11224489795918,-0.000275509563357212
11,0.111428571428571,1.13265306122449,-0.000536252391842236
11,0.111428571428571,1.1530612244898,-0.000844754214326723
11,0.111428571428571,1.1734693877551,-0.00109632611768552
11,0.111428571428571,1.19387755102041,-0.00124219262213382
11,0.111428571428571,1.21428571428571,-0.00118504005972857
11,0.111428571428571,1.23469387755102,-0.000905903040917446
11,0.111428571428571,1.25510204081633,-0.000438512012483963
11,0.111428571428571,1.27551020408163,0.000173923316212402
11,0.111428571428571,1.29591836734694,0.000837120245446398
11,0.111428571428571,1.31632653061224,0.00145770345844433
11,0.111428571428571,1.33673469387755,0.0019327948977891
11,0.111428571428571,1.35714285714286,0.00218219484199407
11,0.111428571428571,1.37755102040816,0.0021630236702367
11,0.111428571428571,1.39795918367347,0.00186123273232487
11,0.111428571428571,1.41836734693878,0.00131174707456481
11,0.111428571428571,1.43877551020408,0.000587580594364928
11,0.111428571428571,1.45918367346939,-0.000214294432075783
11,0.111428571428571,1.47959183673469,-0.000992363524266165
11,0.111428571428571,1.5,-0.00163487824646075
11,0.117142857142857,0.5,0.0168032442799847
11,0.117142857142857,0.520408163265306,0.00943845845866187
11,0.117142857142857,0.540816326530612,0.00202308595837134
11,0.117142857142857,0.561224489795918,-0.00452018227206862
11,0.117142857142857,0.581632653061224,-0.00952997096154327
11,0.117142857142857,0.602040816326531,-0.0125718840404199
11,0.117142857142857,0.622448979591837,-0.0136309680485985
11,0.117142857142857,0.642857142857143,-0.012897294394187
11,0.117142857142857,0.663265306122449,-0.0106966887633582
11,0.117142857142857,0.683673469387755,-0.00759328470129191
11,0.117142857142857,0.704081632653061,-0.00411756036962371
11,0.117142857142857,0.724489795918367,-0.000756897115460574
11,0.117142857142857,0.744897959183674,0.00204973368963201
11,0.117142857142857,0.76530612244898,0.00407243883073606
11,0.117142857142857,0.785714285714286,0.00513176591452655
11,0.117142857142857,0.806122448979592,0.0053276216459255
11,0.117142857142857,0.826530612244898,0.00482304606049352
11,0.117142857142857,0.846938775510204,0.00379265796098189
11,0.117142857142857,0.86734693877551,0.00254575981332567
11,0.117142857142857,0.887755102040816,0.00132641666546838
11,0.117142857142857,0.908163265306122,0.000287054324847635
11,0.117142857142857,0.928571428571429,-0.000431788445162639
11,0.117142857142857,0.948979591836735,-0.000790620060372757
11,0.117142857142857,0.969387755102041,-0.000813309603277767
11,0.117142857142857,0.989795918367347,-0.000630970848141615
11,0.117142857142857,1.01020408163265,-0.000336931761083207
11,0.117142857142857,1.03061224489796,-5.08179386231898E-05
11,0.117142857142857,1.05102040816327,8.19858385271462E-05
11,0.117142857142857,1.07142857142857,5.61215998413208E-05
11,0.117142857142857,1.09183673469388,-0.000160885317169916
11,0.117142857142857,1.11224489795918,-0.000534749854135021
11,0.117142857142857,1.13265306122449,-0.000986669753684099
11,0.117142857142857,1.1530612244898,-0.00141377257090212
11,0.117142857142857,1.1734693877551,-0.00169825347794565
11,0.117142857142857,1.19387755102041,-0.00179952967615159
11,0.117142857142857,1.21428571428571,-0.00163111891208094
11,0.117142857142857,1.23469387755102,-0.00121037397810005
11,0.117142857142857,1.25510204081633,-0.000580653584108645
11,0.117142857142857,1.27551020408163,0.000183281448128199
11,0.117142857142857,1.29591836734694,0.000977468788105257
11,0.117142857142857,1.31632653061224,0.00168394851659206
11,0.117142857142857,1.33673469387755,0.00219918837248602
11,0.117142857142857,1.35714285714286,0.00244749466975488
11,0.117142857142857,1.37755102040816,0.00238645109324726
11,0.117142857142857,1.39795918367347,0.00202566672352352
11,0.117142857142857,1.41836734693878,0.00141538144264116
11,0.117142857142857,1.43877551020408,0.000634809147012687
11,0.117142857142857,1.45918367346939,-0.000209495354441541
11,0.117142857142857,1.47959183673469,-0.00100277132330953
11,0.117142857142857,1.5,-0.00164079888103542
11,0.122857142857143,0.5,0.0161075408517782
11,0.122857142857143,0.520408163265306,0.0090467815789231
11,0.122857142857143,0.540816326530612,0.00199230266619125
11,0.122857142857143,0.561224489795918,-0.00415938387475012
11,0.122857142857143,0.581632653061224,-0.00882470403678264
11,0.122857142857143,0.602040816326531,-0.0115937325260504
11,0.122857142857143,0.622448979591837,-0.0124974524366908
11,0.122857142857143,0.642857142857143,-0.0117885705676952
11,0.122857142857143,0.663265306122449,-0.00968495247956364
11,0.122857142857143,0.683673469387755,-0.00683021037377785
11,0.122857142857143,0.704081632653061,-0.00371226202798501
11,0.122857142857143,0.724489795918367,-0.000745785037759401
11,0.122857142857143,0.744897959183674,0.00168397439161539
11,0.122857142857143,0.76530612244898,0.00336678231615313
11,0.122857142857143,0.785714285714286,0.00417981004465444
11,0.122857142857143,0.806122448979592,0.00425866156612722
11,0.122857142857143,0.826530612244898,0.00377712154043036
11,0.122857142857143,0.846938775510204,0.00288770645486581
11,0.122857142857143,0.86734693877551,0.00189469901728402
11,0.122857142857143,0.887755102040816,0.000986024929792989
11,0.122857142857143,0.908163265306122,0.000283010267796103
11,0.122857142857143,0.928571428571429,-0.000102158007003042
11,0.122857142857143,0.948979591836735,-0.000205218545486559
11,0.122857142857143,0.969387755102041,-5.41197510125879E-05
11,0.122857142857143,0.989795918367347,0.000198677360686216
11,0.122857142857143,1.01020408163265,0.000459325400368343
11,0.122857142857143,1.03061224489796,0.000619363691700739
11,0.122857142857143,1.05102040816327,0.000550525907099897
11,0.122857142857143,1.07142857142857,0.000290310188671684
11,0.122857142857143,1.09183673469388,-0.000169726995131457
11,0.122857142857143,1.11224489795918,-0.000760726007407049
11,0.122857142857143,1.13265306122449,-0.00137352095377045
11,0.122857142857143,1.1530612244898,-0.00188473773442054
11,0.122857142857143,1.1734693877551,-0.00219861010831996
11,0.122857142857143,1.19387755102041,-0.00225533476987041
11,0.122857142857143,1.21428571428571,-0.00199807250092031
11,0.122857142857143,1.23469387755102,-0.00145424972659956
11,0.122857142857143,1.25510204081633,-0.000693483418739498
11,0.122857142857143,1.27551020408163,0.000185706145705002
11,0.122857142857143,1.29591836734694,0.00107133595995014
11,0.122857142857143,1.31632653061224,0.00182864648521916
11,0.122857142857143,1.33673469387755,0.00235659147112859
11,0.122857142857143,1.35714285714286,0.00259819140775405
11,0.122857142857143,1.37755102040816,0.00249779509991806
11,0.122857142857143,1.39795918367347,0.00209661077514012
11,0.122857142857143,1.41836734693878,0.00145265050003487
11,0.122857142857143,1.43877551020408,0.000650462999291839
11,0.122857142857143,1.45918367346939,-0.000193650441686593
11,0.122857142857143,1.47959183673469,-0.000967125326461533
11,0.122857142857143,1.5,-0.00157380795873609
11,0.128571428571429,0.5,0.0153756702775264
11,0.128571428571429,0.520408163265306,0.00864204017281779
11,0.128571428571429,0.540816326530612,0.0019680226896255
11,0.128571428571429,0.561224489795918,-0.00378932367390283
11,0.128571428571429,0.581632653061224,-0.00810101978099961
11,0.128571428571429,0.602040816326531,-0.0106031429822258
11,0.128571428571429,0.622448979591837,-0.0113755690553996
11,0.128571428571429,0.642857142857143,-0.0106508407963949
11,0.128571428571429,0.663265306122449,-0.00868596149036987
11,0.128571428571429,0.683673469387755,-0.00609089589935214
11,0.128571428571429,0.704081632653061,-0.00331969259599089
11,0.128571428571429,0.724489795918367,-0.000725464852966377
11,0.128571428571429,0.744897959183674,0.00131383658836728
11,0.128571428571429,0.76530612244898,0.00267441915040468
11,0.128571428571429,0.785714285714286,0.0032629087908546
11,0.128571428571429,0.806122448979592,0.00323392043797911
11,0.128571428571429,0.826530612244898,0.00277020558112815
11,0.128571428571429,0.846938775510204,0.00202040378254564
11,0.128571428571429,0.86734693877551,0.00126196311183498
11,0.128571428571429,0.887755102040816,0.00066040704627952
11,0.128571428571429,0.908163265306122,0.000281565112316841
11,0.128571428571429,0.928571428571429,0.000193037262697601
11,0.128571428571429,0.948979591836735,0.000339896264418938
11,0.128571428571429,0.969387755102041,0.000646827221066871
11,0.128571428571429,0.989795918367347,0.000956527986428945
11,0.128571428571429,1.01020408163265,0.00117776175190254
11,0.128571428571429,1.03061224489796,0.00121305734574074
11,0.128571428571429,1.05102040816327,0.000967148267695227
11,0.128571428571429,1.07142857142857,0.000493653336773865
11,0.128571428571429,1.09183673469388,-0.000169124552564302
11,0.128571428571429,1.11224489795918,-0.000945649885293625
11,0.128571428571429,1.13265306122449,-0.00167967502360591
11,0.128571428571429,1.1530612244898,-0.00227086311795638
11,0.128571428571429,1.1734693877551,-0.00259664121291597
11,0.128571428571429,1.19387755102041,-0.00260416305260338
11,0.128571428571429,1.21428571428571,-0.00227409340572365
11,0.128571428571429,1.23469387755102,-0.0016340775712244
11,0.128571428571429,1.25510204081633,-0.00077942722575967
11,0.128571428571429,1.27551020408163,0.000175998786367119
11,0.128571428571429,1.29591836734694,0.00111789185567417
11,0.128571428571429,1.31632653061224,0.00189290428352777
11,0.128571428571429,1.33673469387755,0.00241654918920396
11,0.128571428571429,1.35714285714286,0.00263759121127937
11,0.128571428571429,1.37755102040816,0.00250198967711775
11,0.128571428571429,1.39795918367347,0.00207750455163703
11,0.128571428571429,1.41836734693878,0.00143237388592941
11,0.128571428571429,1.43877551020408,0.000643976092199292
11,0.128571428571429,1.45918367346939,-0.000160420255419447
11,0.128571428571429,1.47959183673469,-0.000886952270639188
11,0.128571428571429,1.5,-0.0014361428645609
11,0.134285714285714,0.5,0.0146231153773858
11,0.134285714285714,0.520408163265306,0.0082162558144069
11,0.134285714285714,0.540816326530612,0.00193700870513496
